Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","SA VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core Distance to TjMAX (avg) [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 4 Thermal Throttling [Yes/No]","Core 5 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 4 Critical Temperature [Yes/No]","Core 5 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Core 4 Power Limit Exceeded [Yes/No]","Core 5 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","iGPU VID [V]","Voltage Offsets (avg) [V]","IA Voltage Offset [V]","GT Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT Media Voltage Offset [V]","SA Voltage Offset [V]","L2 E-core Voltage Offset [V]","VDDQ TX Voltage [V]","VR VCC Current (SVID IOUT) [A]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit (Static) [W]","PL2 Power Limit (Static) [W]","GPU Clock [MHz]","GPU D3D Usage [%]","GPU D3D Utilizations (avg) [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU D3D Memory Dynamic [MB]","Package C2 Residency [%]","Package C3 Residency [%]","Package C6 Residency [%]","Package C8 Residency [%]","Core C0 Residency (avg) [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core 4 T0 C0 Residency [%]","Core 4 T1 C0 Residency [%]","Core 5 T0 C0 Residency [%]","Core 5 T1 C0 Residency [%]","Core C1 Residency (avg) [%]","Core 0 C1 Residency [%]","Core 1 C1 Residency [%]","Core 2 C1 Residency [%]","Core 3 C1 Residency [%]","Core 4 C1 Residency [%]","Core 5 C1 Residency [%]","Core C6 Residency (avg) [%]","Core 0 C6 Residency [%]","Core 1 C6 Residency [%]","Core 2 C6 Residency [%]","Core 3 C6 Residency [%]","Core 4 C6 Residency [%]","Core 5 C6 Residency [%]","Core C7 Residency (avg) [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Core 4 C7 Residency [%]","Core 5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","Gear Mode []","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Framerate Presented (avg) [FPS]","Framerate Presented (99%) [FPS]","Framerate Presented (1%) [FPS]","Framerate Displayed (avg) [FPS]","Frame Time Presented (avg) [ms]","Frame Time Presented (99%) [ms]","Frame Time Presented (1%) [ms]","GPU Busy (avg) [ms]","GPU Wait (avg) [ms]","CPU Busy (avg) [ms]","CPU Wait (avg) [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
12.8.2025,23:10:30.990,12242,13557,47.4,10902,13362,44.9,9.5,1.076,1.078,1.076,1.076,1.076,1.076,1.077,0.923,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,99.8,3691.0,4086.0,4082.2,4084.5,4085.9,4086.3,4086.3,4087.0,4087.1,4087.1,4085.5,4086.6,4086.9,4087.0,4086.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,70,70,68,71,72,67,70,30,30,32,29,28,33,30,71,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,55,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,53.458,64.140,56.922,0.014,5.459,0.735,65.0,93.0,700.0,0.7,0.0,0.0,0.0,0.0,806,0.0,0.0,0.0,0.0,99.9,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,62,467,2,1,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,35,No,No,30,30,93.0,100.0,No,No,7568,3950,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.1,0.1,0.000,0.008,21729,26829,7.3,53.7,3.3,7.2,136.96,300.38,18.64,0.24,0.00,158.39,0.00,0,0,0.0,0.0,587,552,19.7,20.0,0,
12.8.2025,23:10:32.990,12240,13559,47.4,10899,13365,44.9,9.5,1.076,1.077,1.076,1.076,1.076,1.076,1.076,0.923,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,99.8,3691.0,4086.2,4082.8,4083.4,4086.3,4087.0,4086.4,4086.8,4087.2,4087.1,4085.9,4087.0,4087.0,4087.2,4086.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,70,70,68,71,73,67,71,30,30,32,29,27,33,29,72,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,72,72,55,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,53.907,64.319,57.112,0.013,5.447,0.732,65.0,93.0,700.0,0.6,0.0,0.0,0.0,0.0,804,0.0,0.0,0.0,0.0,99.9,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,62,467,2,1,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,35,No,No,29,29,93.0,100.0,No,No,7568,3950,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.3,0.3,0.000,0.014,21729,26829,6.9,46.0,3.2,6.9,145.75,317.00,21.75,0.22,0.00,194.94,0.00,0,0,0.0,0.0,587,552,13.7,12.2,0,
12.8.2025,23:10:34.989,12240,13559,47.4,10898,13366,44.9,9.5,1.077,1.078,1.077,1.077,1.077,1.077,1.077,0.923,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,99.8,3691.0,4086.3,4083.2,4086.1,4086.7,4087.1,4084.7,4086.9,4087.1,4087.0,4086.2,4086.9,4086.9,4087.1,4086.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,136.7,136.7,136.7,136.7,136.7,136.6,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,71,73,70,72,72,67,70,29,27,30,28,28,33,30,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,56,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,54.356,64.001,56.780,0.016,5.464,0.730,65.0,93.0,700.0,0.7,0.0,0.0,0.0,0.0,804,0.0,0.0,0.0,0.0,99.9,99.8,99.9,99.9,99.9,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,62,467,2,1,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,35,No,No,30,30,93.0,100.0,No,No,7568,3950,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.3,0.3,0.000,0.181,21729,26830,6.6,54.1,3.2,6.6,151.32,316.74,18.49,0.27,0.00,176.45,0.00,0,0,0.0,0.0,587,552,6.6,6.6,0,
12.8.2025,23:10:36.978,12236,13563,47.4,10895,13369,44.9,9.5,1.076,1.078,1.076,1.076,1.076,1.076,1.076,0.923,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,99.8,3691.0,4086.1,4081.8,4085.5,4086.0,4087.0,4085.7,4086.7,4087.1,4087.1,4085.7,4086.8,4087.0,4087.2,4086.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,71,73,70,72,72,70,71,29,27,30,28,28,30,29,73,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,57,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,54.356,64.080,56.874,0.012,5.449,0.732,65.0,93.0,700.0,0.7,0.0,0.0,0.0,0.0,804,0.0,0.0,0.0,0.0,99.9,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,62,467,2,1,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,35,No,No,30,30,93.0,100.0,No,No,7568,3950,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.2,0.2,0.000,0.045,21729,26830,6.3,29.3,3.2,6.4,159.64,316.73,34.14,0.30,0.00,200.02,0.00,0,0,0.0,0.0,587,552,11.1,11.5,0,
12.8.2025,23:10:38.988,12240,13559,47.4,10896,13368,44.9,9.5,1.076,1.078,1.075,1.075,1.075,1.075,1.076,0.923,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,99.8,3691.0,4085.4,4080.2,4084.5,4085.5,4086.3,4084.7,4086.0,4086.4,4086.9,4084.9,4086.2,4086.5,4087.0,4085.4,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,72,72,70,72,73,69,74,28,28,30,28,27,31,26,73,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,58,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,53.458,64.084,56.879,0.011,5.449,0.730,65.0,93.0,700.0,1.2,0.0,0.0,0.0,0.0,840,0.0,0.0,0.0,0.0,99.9,99.7,99.8,99.9,99.9,99.8,99.9,99.9,99.9,99.8,99.9,99.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,62,467,2,1,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,35,No,No,31,31,93.0,100.0,No,No,7568,3950,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.1,0.1,0.000,0.034,21729,26830,8.1,87.8,3.2,7.9,123.22,316.86,11.39,0.48,0.14,64.37,0.00,0,0,0.0,0.0,587,552,14.7,11.5,0,
12.8.2025,23:10:40.989,12241,13559,47.4,10895,13369,44.9,9.5,1.076,1.077,1.076,1.075,1.075,1.075,1.076,0.923,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,99.8,3691.0,4086.2,4082.3,4085.3,4086.4,4086.8,4085.8,4087.0,4087.2,4087.2,4085.8,4086.3,4086.7,4087.1,4086.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,72,74,70,73,73,70,72,28,26,30,27,27,30,28,74,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,58,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,54.356,64.512,57.162,0.022,5.570,0.743,65.0,93.0,700.0,0.6,0.0,0.0,0.0,0.0,840,0.0,0.0,0.0,0.0,99.9,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,62,467,2,1,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,35,No,No,30,30,93.0,100.0,No,No,7568,3950,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.1,0.1,0.000,0.009,21729,26830,8.0,62.4,3.2,8.1,125.62,312.46,16.02,0.24,0.00,134.52,0.00,0,0,0.0,0.0,587,552,10.2,10.3,0,
12.8.2025,23:10:42.987,12238,13562,47.4,10894,13370,44.8,9.5,1.072,1.072,1.071,1.071,1.071,1.071,1.071,0.921,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,99.8,3691.0,4086.0,4082.7,4082.1,4086.8,4087.0,4086.0,4087.0,4087.1,4087.1,4085.3,4086.8,4086.6,4087.1,4086.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,136.7,136.7,136.6,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,72,74,70,73,74,70,72,28,26,30,27,26,30,28,74,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,59,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,53.907,64.113,56.863,0.010,5.495,0.731,65.0,93.0,700.0,0.5,0.0,0.0,0.0,0.0,840,0.0,0.0,0.0,0.0,99.9,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,62,467,2,1,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,35,No,No,29,29,93.0,100.0,No,No,7568,3950,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,21729,26830,7.6,133.4,3.2,7.6,131.57,315.94,7.50,0.23,0.00,157.69,0.00,0,0,0.0,0.0,587,552,11.2,9.1,0,
12.8.2025,23:10:44.987,12237,13562,47.4,10895,13369,44.9,9.5,1.073,1.077,1.071,1.073,1.073,1.071,1.071,0.923,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,99.8,3691.0,4086.2,4082.5,4083.8,4086.5,4086.8,4086.1,4087.0,4087.2,4087.3,4085.9,4086.9,4086.8,4087.2,4086.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,73,74,72,75,74,70,74,27,26,28,25,26,30,26,74,75,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,76,76,58,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,53.907,64.071,56.805,0.009,5.512,0.731,65.0,93.0,700.0,0.6,0.0,0.0,0.0,0.0,840,0.0,0.0,0.0,0.0,99.9,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,62,467,2,1,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,35,No,No,30,30,93.0,100.0,No,No,7568,3950,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.3,0.3,0.000,0.155,21729,26830,7.5,61.6,3.3,7.6,133.85,300.14,16.22,0.24,0.00,145.20,0.00,0,0,0.0,0.0,587,552,13.9,12.1,0,
12.8.2025,23:10:46.984,12237,13563,47.4,10895,13369,44.9,9.5,1.074,1.078,1.077,1.077,1.071,1.071,1.071,0.923,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,99.8,3691.0,4086.2,4082.8,4084.5,4086.8,4087.0,4086.0,4087.1,4087.2,4087.2,4085.5,4086.8,4086.7,4087.2,4086.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,74,76,72,75,74,70,74,26,24,28,25,26,30,26,76,76,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,76,76,59,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,53.009,63.891,56.638,0.009,5.498,0.730,65.0,93.0,700.0,0.5,0.0,0.0,0.0,0.0,839,0.0,0.0,0.0,0.0,99.9,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,62,467,2,1,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,35,No,No,29,29,93.0,100.0,No,No,7568,3950,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.0,0.0,0.000,0.000,21729,26830,7.5,91.2,3.2,7.5,133.50,314.39,10.97,0.24,0.00,133.37,0.00,0,0,0.0,0.0,587,552,7.4,8.3,0,
12.8.2025,23:10:48.980,12237,13562,47.4,10895,13369,44.9,9.5,1.071,1.073,1.071,1.071,1.071,1.071,1.071,0.921,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,99.8,3691.0,4085.6,4081.4,4082.5,4086.3,4086.6,4085.8,4086.7,4087.2,4087.1,4085.2,4086.5,4085.2,4087.0,4085.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,136.7,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0,74,76,73,75,76,71,72,26,24,27,25,24,29,28,76,76,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,76,76,60,0.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.200,54.356,63.895,56.586,0.009,5.555,0.729,65.0,93.0,700.0,0.6,0.0,0.0,0.0,0.0,839,0.0,0.0,0.0,0.0,99.9,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,62,467,2,1,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56.0,35,No,No,31,31,93.0,100.0,No,No,7568,3950,0.0,0.0,0.0,0.000,0.000,2,0,0.0,0.2,0.2,0.000,0.059,21729,26830,7.3,123.5,3.2,7.4,137.84,314.70,8.10,0.24,0.00,155.42,0.00,0,0,0.0,0.0,587,552,24.0,19.8,0,
